,precision,recall,f1-score,support
0,0.9994815966822188,0.09126627218934912,0.16725947774789623,21125.0
1,1.0,0.49095384615384613,0.6585768532276705,8125.0
2,0.9935783879539415,1.0,0.9967788514939465,4487.0
3,0.28241761388037906,1.0,0.4404456252372128,9864.0
4,0.24718284260268994,0.2037351443123939,0.22336581627066682,10013.0
accuracy,0.4160853508411982,0.4160853508411982,0.4160853508411982,0.4160853508411982
macro avg,0.7045320882238458,0.5571910525311179,0.49728532479547854,53614.0
weighted avg,0.7266393871555564,0.4160853508411982,0.37187968948801664,53614.0
