,precision,recall,f1-score,support
0,0.5766665704304645,0.9455147928994083,0.7164018507227143,21125.0
1,0.9960769890891259,1.0,0.9980346394791795,8125.0
2,1.0,1.0,1.0,4487.0
3,0.7762513816516659,0.4983779399837794,0.6070259924677409,9864.0
4,0.0,0.0,0.0,10013.0
accuracy,0.6994814787182453,0.6994814787182453,0.6994814787182453,0.6994814787182453
macro avg,0.6697989882342513,0.6887785465766376,0.664292496533927,53614.0
weighted avg,0.6046769587291518,0.6994814787182453,0.6288977679708186,53614.0
