,precision,recall,f1-score,support
0,1.0,0.997093023255814,0.9985443959243085,1720.0
1,1.0,1.0,1.0,3981.0
2,1.0,1.0,1.0,4487.0
3,1.0,1.0,1.0,2823.0
4,0.9982841455044612,1.0,0.9991413360810579,2909.0
accuracy,0.9996859296482412,0.9996859296482412,0.9996859296482412,0.9996859296482412
macro avg,0.9996568291008922,0.9994186046511627,0.9995371464010733,15920.0
weighted avg,0.9996864685472663,0.9996859296482412,0.9996858359076387,15920.0
