,precision,recall,f1-score,support
0,1.0,0.985456660849331,0.9926750659244067,1719.0
1,1.0,1.0,1.0,3982.0
2,0.999777183600713,1.0,0.9998885793871867,4487.0
3,1.0,1.0,1.0,2823.0
4,0.9914763041254688,0.9996562392574768,0.9955494693598083,2909.0
accuracy,0.9983668341708543,0.9983668341708543,0.9983668341708543,0.9983668341708543
macro avg,0.9982506975452363,0.9970225800213616,0.9976226229342803,15920.0
weighted avg,0.9983796979596349,0.9983668341708543,0.9983644409800279,15920.0
