,precision,recall,f1-score,support
0,1.0,0.9988372093023256,0.9994182664339732,1720.0
1,1.0,1.0,1.0,3981.0
2,0.999777183600713,1.0,0.9998885793871867,4487.0
3,1.0,1.0,1.0,2823.0
4,0.9996563573883162,1.0,0.9998281491665234,2909.0
accuracy,0.9998743718592965,0.9998743718592965,0.9998743718592965,0.9998743718592965
macro avg,0.9998867081978059,0.9997674418604652,0.9998269989975366,15920.0
weighted avg,0.9998744074408927,0.9998743718592965,0.9998743442149596,15920.0
