,precision,recall,f1-score,support
0,0.9988372093023256,0.9988372093023256,0.9988372093023256,1720.0
1,1.0,1.0,1.0,3981.0
2,0.9995544664736021,1.0,0.999777183600713,4487.0
3,1.0,1.0,1.0,2823.0
4,1.0,0.9993124785149536,0.999656121045392,2909.0
accuracy,0.999748743718593,0.999748743718593,0.999748743718593,0.999748743718593
macro avg,0.9996783351551854,0.9996299375634559,0.9996541027896862,15920.0
weighted avg,0.9997487996901415,0.999748743718593,0.999748736114161,15920.0
