,precision,recall,f1-score,support
0,0.9994162288382954,0.9953488372093023,0.9973783862510923,1720.0
1,1.0,1.0,1.0,3981.0
2,1.0,1.0,1.0,4487.0
3,1.0,1.0,1.0,2823.0
4,0.9972565157750343,0.9996562392574768,0.9984549356223176,2909.0
accuracy,0.9994346733668342,0.9994346733668342,0.9994346733668342,0.9994346733668342
macro avg,0.9993345489226659,0.9990010152933557,0.9991666643746819,15920.0
weighted avg,0.9994356229894122,0.9994346733668342,0.9994344366882663,15920.0
