,precision,recall,f1-score,support
0,0.9994145199063232,0.9924418604651163,0.9959159859976663,1720.0
1,1.0,1.0,1.0,3982.0
2,0.9971104689931096,1.0,0.998553144129104,4486.0
3,1.0,1.0,1.0,2824.0
4,0.9958720330237358,0.9955295735900963,0.9957007738607051,2908.0
accuracy,0.9983668341708543,0.9983668341708543,0.9983668341708543,0.9983668341708543
macro avg,0.9984794043846337,0.9975942868110426,0.998033980797495,15920.0
weighted avg,0.998368493101444,0.9983668341708543,0.9983657506825426,15920.0
