,precision,recall,f1-score,support
0,0.9994165694282381,0.9965095986038395,0.9979609670841829,1719.0
1,0.9992471769134254,1.0,0.9996234467177105,3982.0
2,1.0,0.9995542678850011,0.999777084262149,4487.0
3,1.0,1.0,1.0,2823.0
4,0.9982835564709921,0.9996562392574768,0.9989694263139814,2909.0
accuracy,0.9994346733668342,0.9994346733668342,0.9994346733668342,0.9994346733668342
macro avg,0.9993894605625311,0.9991440211492634,0.9992661848756047,15920.0
weighted avg,0.9994350632594545,0.9994346733668342,0.9994345041130194,15920.0
