,precision,recall,f1-score,support
0,1.0,0.9906922629435718,0.9953243717124488,1719.0
1,1.0,1.0,1.0,3982.0
2,0.9988861661840054,0.9993314018275017,0.9991087344028521,4487.0
3,1.0,1.0,1.0,2823.0
4,0.9934998289428669,0.998281196287384,0.9958847736625515,2909.0
accuracy,0.9984924623115577,0.9984924623115577,0.9984924623115577,0.9984924623115577
macro avg,0.9984771990253745,0.9976609722116916,0.9980635759555705,15920.0
weighted avg,0.9984983184712583,0.9984924623115577,0.9984919781924408,15920.0
