,precision,recall,f1-score,support
0,0.9994162288382954,0.9953488372093023,0.9973783862510923,1720.0
1,1.0,1.0,1.0,3981.0
2,0.9942388654996677,1.0,0.9971111111111111,4487.0
3,1.0,1.0,1.0,2823.0
4,0.998961937716263,0.9924372636644895,0.9956889118813589,2909.0
accuracy,0.9981155778894473,0.9981155778894473,0.9981155778894473,0.9981155778894473
macro avg,0.9985234064108452,0.9975572201747583,0.9980356818487126,15920.0
weighted avg,0.9981234912007215,0.9981155778894473,0.9981147879755219,15920.0
