,precision,recall,f1-score,support
0,1.0,0.9912790697674418,0.9956204379562044,1720.0
1,0.9987459242538249,1.0,0.9993725687037269,3982.0
2,0.9951165371809101,0.9993312527864467,0.9972194416638861,4486.0
3,1.0,1.0,1.0,2824.0
4,0.9962055881338393,0.9931224209078404,0.9946616152918891,2908.0
accuracy,0.9976130653266332,0.9976130653266332,0.9976130653266332,0.9976130653266332
macro avg,0.9980136099137148,0.9967465486923459,0.9973748127231413,15920.0
weighted avg,0.9976171423659234,0.9976130653266332,0.9976112509067788,15920.0
