,precision,recall,f1-score,support
0,0.9976744186046511,0.9976744186046511,0.9976744186046511,1720.0
1,1.0,1.0,1.0,3982.0
2,1.0,1.0,1.0,4486.0
3,1.0,1.0,1.0,2824.0
4,0.9986244841815681,0.9986244841815681,0.9986244841815681,2908.0
accuracy,0.9994974874371859,0.9994974874371859,0.9994974874371859,0.9994974874371859
macro avg,0.9992597805572438,0.9992597805572438,0.9992597805572438,15920.0
weighted avg,0.9994974874371859,0.9994974874371859,0.9994974874371859,15920.0
