,precision,recall,f1-score,support
0,0.9976784677887406,1.0,0.9988378849506101,1719.0
1,0.9994979919678715,1.0,0.9997489329651017,3982.0
2,1.0,0.9995542678850011,0.999777084262149,4487.0
3,1.0,1.0,1.0,2823.0
4,1.0,0.9986249570299072,0.9993120055039559,2909.0
accuracy,0.9996231155778894,0.9996231155778894,0.9996231155778894,0.9996231155778894
macro avg,0.9994352919513224,0.9996358449829816,0.9995351815363633,15920.0
weighted avg,0.9996237619437758,0.9996231155778894,0.9996231769090707,15920.0
