,precision,recall,f1-score,support
0,0.999412455934195,0.9889534883720931,0.994155464640561,1720.0
1,0.9982442939553549,0.9997488068324542,0.998995983935743,3981.0
2,0.9971091839003781,0.9993314018275017,0.9982190560997328,4487.0
3,1.0,1.0,1.0,2823.0
4,0.9938165578838887,0.9944998281196288,0.9941580756013746,2909.0
accuracy,0.9975502512562814,0.9975502512562814,0.9975502512562814,0.9975502512562814
macro avg,0.9977164983347635,0.9965067050303356,0.9971057160554823,15920.0
weighted avg,0.997552841299517,0.9975502512562814,0.9975480626805188,15920.0
