,precision,recall,f1-score,support
0,0.9994152046783625,0.9936046511627907,0.9965014577259476,1720.0
1,1.0,0.9997488068324542,0.9998743876397438,3981.0
2,1.0,1.0,1.0,4487.0
3,0.9996458923512748,1.0,0.9998229148220295,2823.0
4,0.9962315861596437,0.9996562392574768,0.9979409746053535,2909.0
accuracy,0.9991834170854271,0.9991834170854271,0.9991834170854271,0.9991834170854271
macro avg,0.9990585366378563,0.9986019394505444,0.9988279469586148,15920.0
weighted avg,0.9991854390887459,0.9991834170854271,0.9991829665924631,15920.0
