,precision,recall,f1-score,support
0,0.9994186046511628,0.9994186046511628,0.9994186046511628,1720.0
1,1.0,1.0,1.0,3982.0
2,1.0,1.0,1.0,4486.0
3,1.0,1.0,1.0,2824.0
4,0.999656121045392,0.999656121045392,0.999656121045392,2908.0
accuracy,0.9998743718592965,0.9998743718592965,0.9998743718592965,0.9998743718592965
macro avg,0.9998149451393109,0.9998149451393109,0.9998149451393109,15920.0
weighted avg,0.9998743718592965,0.9998743718592965,0.9998743718592965,15920.0
