,precision,recall,f1-score,support
0,1.0,0.9843023255813953,0.9920890711983592,1720.0
1,0.9967459324155195,1.0,0.9983703146546321,3982.0
2,0.9979964381121995,0.9993312527864467,0.9986633994208064,4486.0
3,1.0,1.0,1.0,2824.0
4,0.9934842249657064,0.9962173314993122,0.9948489010989011,2908.0
accuracy,0.9974246231155779,0.9974246231155779,0.9974246231155779,0.9974246231155779
macro avg,0.997645319098685,0.9959701819734308,0.9967943372745397,15920.0
weighted avg,0.9974313097016458,0.9974246231155779,0.997420126231989,15920.0
