,precision,recall,f1-score,support
0,0.9994152046783625,0.9936046511627907,0.9965014577259476,1720.0
1,1.0,1.0,1.0,3981.0
2,1.0,1.0,1.0,4487.0
3,1.0,1.0,1.0,2823.0
4,0.9962315861596437,0.9996562392574768,0.9979409746053535,2909.0
accuracy,0.9992462311557789,0.9992462311557789,0.9992462311557789,0.9992462311557789
macro avg,0.9991293581676013,0.9986521780840535,0.9988884864662602,15920.0
weighted avg,0.999248230916155,0.9992462311557789,0.9992457790462063,15920.0
