,precision,recall,f1-score,support
0,0.9988372093023256,0.9988372093023256,0.9988372093023256,1720.0
1,1.0,1.0,1.0,3981.0
2,1.0,1.0,1.0,4487.0
3,1.0,1.0,1.0,2823.0
4,0.9993124785149536,0.9993124785149536,0.9993124785149536,2909.0
accuracy,0.999748743718593,0.999748743718593,0.999748743718593,0.999748743718593
macro avg,0.9996299375634559,0.9996299375634559,0.9996299375634559,15920.0
weighted avg,0.999748743718593,0.999748743718593,0.999748743718593,15920.0
