,precision,recall,f1-score,support
0,0.9501416430594901,0.975,0.9624103299856528,1720.0
1,0.9890710382513661,1.0,0.9945054945054945,3982.0
2,0.9995540691192865,0.9993312527864467,0.9994426485341656,4486.0
3,1.0,1.0,1.0,2824.0
4,1.0,0.9697386519944979,0.9846368715083799,2908.0
accuracy,0.9915829145728643,0.9915829145728643,0.9915829145728643,0.9915829145728643
macro avg,0.9877533500860285,0.9888139809561889,0.9881990689067386,15920.0
weighted avg,0.991754023520627,0.9915829145728643,0.9916011551737963,15920.0
