,precision,recall,f1-score,support
0,0.9994152046783625,0.9936046511627907,0.9965014577259476,1720.0
1,0.9997488068324542,0.9997488068324542,0.9997488068324542,3981.0
2,0.9986631016042781,0.9988856697125028,0.9987743732590529,4487.0
3,1.0,1.0,1.0,2823.0
4,0.9945167923235092,0.9975936748023376,0.9960528573880213,2909.0
accuracy,0.9984924623115577,0.9984924623115577,0.9984924623115577,0.9984924623115577
macro avg,0.9984687810877209,0.9979665605020169,0.9982154990410953,15920.0
weighted avg,0.9984952787571777,0.9984924623115577,0.998492517728879,15920.0
