,precision,recall,f1-score,support
0,0.9512893982808023,0.9662398137369034,0.9587063239965348,3436.0
1,0.9861111111111112,0.9991204925241864,0.9925731760594146,7959.0
2,0.9988791750728536,0.9928698752228164,0.9958654598279137,4488.0
3,1.0,1.0,1.0,5646.0
4,1.0,0.9771428571428571,0.9884393063583815,5775.0
accuracy,0.9894887196015236,0.9894887196015236,0.9894887196015236,0.9894887196015236
macro avg,0.9872559368929533,0.9870746077253527,0.9871168532484489,27304.0
weighted avg,0.9896373587589049,0.9894887196015236,0.9895138446907524,27304.0
