,precision,recall,f1-score,support
0,0.9557472863902031,0.999127145766657,0.9769559032716928,3437.0
1,1.0,0.9987435607488377,0.999371385466432,7959.0
2,0.9997754827121689,0.9924225540450189,0.9960854490549156,4487.0
3,1.0,1.0,1.0,5647.0
4,0.9996467679265277,0.9800865800865801,0.9897700445921133,5775.0
accuracy,0.9940670206921809,0.9940670206921809,0.9940670206921809,0.9940670206921809
macro avg,0.99103390740578,0.9940759681294189,0.9924365564770307,27305.0
weighted avg,0.9943181138629675,0.9940670206921809,0.9941092002893609,27305.0
