,precision,recall,f1-score,support
0,0.9997088791848617,0.9994179278230501,0.9995633823315383,3436.0
1,1.0,1.0,1.0,7960.0
2,1.0,1.0,1.0,4487.0
3,1.0,1.0,1.0,5646.0
4,0.9996537396121884,0.9998268398268398,0.999740282226647,5775.0
accuracy,0.9998901259888661,0.9998901259888661,0.9998901259888661,0.9998901259888661
macro avg,0.9998725237594102,0.999848953529978,0.9998607329116371,27304.0
weighted avg,0.9998901280083349,0.9998901259888661,0.9998901227494158,27304.0
