,precision,recall,f1-score,support
0,0.9553944800669083,0.9973806752037253,0.9759362095970383,3436.0
1,1.0,0.9993718592964824,0.9996858309770656,7960.0
2,0.9975408003577018,0.9944283485625139,0.9959821428571428,4487.0
3,1.0,1.0,1.0,5646.0
4,1.0,0.9771428571428571,0.9884393063583815,5775.0
accuracy,0.9937371813653677,0.9937371813653677,0.9937371813653677,0.9937371813653677
macro avg,0.9905870560849219,0.9936647480411157,0.9920086979579257,27304.0
weighted avg,0.9939826034542523,0.9937371813653677,0.9937747179890316,27304.0
