,precision,recall,f1-score,support
0,0.9454749859471613,0.977906976744186,0.9614175478708202,1720.0
1,0.9902985074626866,1.0,0.9951256092988376,3981.0
2,0.9991083370485956,0.9988856697125028,0.9989969909729187,4487.0
3,1.0,1.0,1.0,2823.0
4,1.0,0.9666552079752492,0.9830449222163957,2909.0
accuracy,0.9912060301507538,0.9912060301507538,0.9912060301507538,0.9912060301507538
macro avg,0.9869763660916886,0.9886895708863875,0.9877170140717944,15920.0
weighted avg,0.9914318117069799,0.9912060301507538,0.9912318096846398,15920.0
