,precision,recall,f1-score,support
0,1.0,0.9918604651162791,0.9959136018680678,1720.0
1,0.9987456096337181,1.0,0.9993724111961843,3981.0
2,0.9979964381121995,0.9991085357700022,0.9985521773025949,4487.0
3,1.0,1.0,1.0,2823.0
4,0.9955372468245794,0.9969061533172912,0.9962212298179319,2909.0
accuracy,0.9983040201005026,0.9983040201005026,0.9983040201005026,0.9983040201005026
macro avg,0.9984558589140994,0.9975750308407145,0.9980118840369558,15920.0
weighted avg,0.9983061646214807,0.9983040201005026,0.9983030239498867,15920.0
