,precision,recall,f1-score,support
0,0.9994145199063232,0.9924418604651163,0.9959159859976663,1720.0
1,1.0,1.0,1.0,3981.0
2,0.9955624583980475,1.0,0.9977762953079831,4487.0
3,1.0,1.0,1.0,2823.0
4,0.9958634953464323,0.993124785149536,0.9944922547332186,2909.0
accuracy,0.997927135678392,0.997927135678392,0.997927135678392,0.997927135678392
macro avg,0.9981680947301605,0.9971133291229304,0.9976369072077735,15920.0
weighted avg,0.9979301905171913,0.997927135678392,0.9979256094209698,15920.0
