,precision,recall,f1-score,support
0,0.9988297249853716,0.9924418604651163,0.9956255468066492,1720.0
1,1.0,1.0,1.0,3981.0
2,1.0,1.0,1.0,4487.0
3,1.0,1.0,1.0,2823.0
4,0.9955479452054794,0.9993124785149536,0.9974266598044261,2909.0
accuracy,0.9990577889447236,0.9990577889447236,0.9990577889447236,0.9990577889447236
macro avg,0.9988755340381701,0.998350867796014,0.9986104413222151,15920.0
weighted avg,0.9990600565061294,0.9990577889447236,0.9990571667009116,15920.0
