,precision,recall,f1-score,support
0,0.9976771196283392,0.9994182664339732,0.998546934030805,1719.0
1,0.9994979919678715,1.0,0.9997489329651017,3982.0
2,1.0,0.9995542678850011,0.999777084262149,4487.0
3,1.0,1.0,1.0,2823.0
4,0.9996558843771507,0.9986249570299072,0.999140154772141,2909.0
accuracy,0.9995603015075377,0.9995603015075377,0.9995603015075377,0.9995603015075377
macro avg,0.9993661991946723,0.9995194982697763,0.9994426212060393,15920.0
weighted avg,0.9995607374566777,0.9995603015075377,0.9995603591697493,15920.0
