,precision,recall,f1-score,support
0,0.997096399535424,0.9982558139534884,0.9976757699012202,1720.0
1,1.0,1.0,1.0,3982.0
2,1.0,1.0,1.0,4486.0
3,1.0,1.0,1.0,2824.0
4,0.9989676531314522,0.9982806052269602,0.998624011007912,2908.0
accuracy,0.9994974874371859,0.9994974874371859,0.9994974874371859,0.9994974874371859
macro avg,0.9992128105333752,0.9993072838360897,0.9992599561818265,15920.0
weighted avg,0.9994977225192959,0.9994974874371859,0.9994975470000695,15920.0
