,precision,recall,f1-score,support
0,1.0,0.9947674418604651,0.997376858058875,1720.0
1,1.0,1.0,1.0,3981.0
2,1.0,1.0,1.0,4487.0
3,1.0,1.0,1.0,2823.0
4,0.9969156956819739,1.0,0.9984554659344431,2909.0
accuracy,0.9994346733668342,0.9994346733668342,0.9994346733668342,0.9994346733668342
macro avg,0.9993831391363948,0.998953488372093,0.9991664647986637,15920.0
weighted avg,0.99943641700621,0.9994346733668342,0.9994343684839547,15920.0
