,precision,recall,f1-score,support
0,0.9619750283768445,0.9854651162790697,0.9735784032165422,1720.0
1,0.9932634730538922,1.0,0.9966203529853549,3981.0
2,0.9997770345596433,0.9993314018275017,0.9995541685242978,4487.0
3,1.0,1.0,1.0,2823.0
4,1.0,0.9769680302509454,0.9883498521996175,2909.0
accuracy,0.9940326633165829,0.9940326633165829,0.9940326633165829,0.9940326633165829
macro avg,0.9910031071980759,0.9923529096715032,0.9916205553851626,15920.0
weighted avg,0.994144377456334,0.9940326633165829,0.9940458387552992,15920.0
