,precision,recall,f1-score,support
0,0.9994145199063232,0.9924418604651163,0.9959159859976663,1720.0
1,1.0,1.0,1.0,3982.0
2,1.0,1.0,1.0,4486.0
3,1.0,1.0,1.0,2824.0
4,0.9955479452054794,0.999656121045392,0.9975978037062457,2908.0
accuracy,0.9991206030150753,0.9991206030150753,0.9991206030150753,0.9991206030150753
macro avg,0.9989924930223605,0.9984195963021018,0.9987027579407824,15920.0
weighted avg,0.9991235175186187,0.9991206030150753,0.9991199691641801,15920.0
