,precision,recall,f1-score,support
0,0.9988385598141696,1.0,0.999418942475305,1720.0
1,1.0,1.0,1.0,3981.0
2,1.0,1.0,1.0,4487.0
3,1.0,1.0,1.0,2823.0
4,1.0,0.9993124785149536,0.999656121045392,2909.0
accuracy,0.9998743718592965,0.9998743718592965,0.9998743718592965,0.9998743718592965
macro avg,0.9997677119628339,0.9998624957029907,0.9998150127041395,15920.0
weighted avg,0.9998745177688675,0.9998743718592965,0.9998743867574479,15920.0
