,precision,recall,f1-score,support
0,1.0,0.9918557300756253,0.9959112149532711,1719.0
1,1.0,1.0,1.0,3982.0
2,0.9986636971046771,0.9993314018275017,0.9989974378968475,4487.0
3,1.0,1.0,1.0,2823.0
4,0.9941780821917808,0.9979374355448608,0.9960542117001201,2909.0
accuracy,0.9985552763819096,0.9985552763819096,0.9985552763819096,0.9985552763819096
macro avg,0.9985683558592916,0.9978249134895976,0.9981925729100478,15920.0
weighted avg,0.9985595508796845,0.9985552763819096,0.9985549361924295,15920.0
