,precision,recall,f1-score,support
0,0.996174220129488,0.9848705266220541,0.9904901243599122,3437.0
1,1.0,0.9987435607488377,0.999371385466432,7959.0
2,0.9986636971046771,0.9993314018275017,0.9989974378968475,4487.0
3,1.0,1.0,1.0,5647.0
4,0.9920975777357842,1.0,0.9960331148671956,5775.0
accuracy,0.9976194836110602,0.9976194836110602,0.9976194836110602,0.9976194836110602
macro avg,0.9973870989939899,0.9965890978396788,0.9969784125180775,27305.0
weighted avg,0.997627479030137,0.9976194836110602,0.997615973504983,27305.0
