,precision,recall,f1-score,support
0,0.9617689015691869,0.9810826542491269,0.971329779570667,3436.0
1,0.99497550558975,0.9951005025125628,0.9950380001256203,7960.0
2,0.9854657564413125,0.9973256073100066,0.9913602126716881,4487.0
3,1.0,1.0,1.0,5646.0
4,0.9980534418686958,0.9766233766233766,0.9872221249781201,5775.0
accuracy,0.9908072077351304,0.9908072077351304,0.9908072077351304,0.9908072077351304
macro avg,0.988052721093789,0.9900264281390146,0.9889900234692192,27304.0
weighted avg,0.9909239102779822,0.9908072077351304,0.9908230533845318,27304.0
