,precision,recall,f1-score,support
0,0.9985341542069774,0.9912689173457508,0.9948882722360157,3436.0
1,0.9998743718592965,1.0,0.999937181983793,7959.0
2,1.0,0.999777183600713,0.9998885793871867,4488.0
3,1.0,1.0,1.0,5646.0
4,0.9948275862068966,0.9991341991341991,0.9969762419006479,5775.0
accuracy,0.9986815118663932,0.9986815118663932,0.9986815118663932,0.9986815118663932
macro avg,0.9986472224546341,0.9980360600161327,0.9983380551015287,27304.0
weighted avg,0.9986849102632634,0.9986815118663932,0.998680555086357,27304.0
