,precision,recall,f1-score,support
0,0.9871682706328375,0.9851571594877765,0.9861616897305171,3436.0
1,0.9998742770932864,0.9992461364493027,0.999560108087727,7959.0
2,0.9995511669658886,0.9924242424242424,0.9959749552772809,4488.0
3,1.0,1.0,1.0,5646.0
4,0.9915793091596494,0.9991341991341991,0.9953424184923236,5775.0
accuracy,0.9964840316437152,0.9964840316437152,0.9964840316437152,0.9964840316437152
macro avg,0.9956346047703324,0.9951923474991041,0.9954078343175696,27304.0
weighted avg,0.996493762709485,0.9964840316437152,0.9964836116415866,27304.0
