,precision,recall,f1-score,support
0,0.9610684853651605,0.983997672388711,0.9723979298447384,3437.0
1,0.9946175991988985,0.9983666289734892,0.9964885879107098,7959.0
2,0.9971066102826619,0.9984399375975039,0.9977728285077951,4487.0
3,1.0,1.0,1.0,5647.0
4,1.0,0.9795635607897472,0.989676290463692,5774.0
accuracy,0.9929314386170525,0.9929314386170525,0.9929314386170525,0.9929314386170525
macro avg,0.9905585389693442,0.9920735599498902,0.991267127345387,27304.0
weighted avg,0.9930549083124229,0.9929314386170525,0.9929527519304695,27304.0
