,precision,recall,f1-score,support
0,0.9950161243037232,0.9877764842840512,0.9913830874835694,3436.0
1,1.0,0.9992462311557789,0.9996229734824683,7960.0
2,0.9959973315543695,0.9982170715400045,0.9971059661620659,4487.0
3,1.0,1.0,1.0,5646.0
4,0.9951690821256038,0.9987878787878788,0.9969751966122202,5775.0
accuracy,0.9976926457661881,0.9976926457661881,0.9976926457661881,0.9976926457661881
macro avg,0.9972365075967392,0.9968055331535426,0.9970174447480649,27304.0
weighted avg,0.9976932639564684,0.9976926457661881,0.9976903526266758,27304.0
