,precision,recall,f1-score,support
0,0.9991233196960841,0.9950523864959255,0.9970836978710994,3436.0
1,1.0,1.0,1.0,7960.0
2,1.0,1.0,1.0,4487.0
3,1.0,1.0,1.0,5646.0
4,0.9970633960960442,0.9994805194805195,0.9982704946385333,5775.0
accuracy,0.9992675065924407,0.9992675065924407,0.9992675065924407,0.9992675065924407
macro avg,0.9992373431584257,0.9989065811952889,0.9990708385019266,27304.0
weighted avg,0.9992685628087606,0.9992675065924407,0.9992672023301578,27304.0
