,precision,recall,f1-score,support
0,0.9994179278230501,0.999127145766657,0.9992725156409137,3437.0
1,1.0,1.0,1.0,7959.0
2,1.0,1.0,1.0,4487.0
3,1.0,1.0,1.0,5647.0
4,0.9994805194805195,0.9996536196744025,0.9995670620832973,5774.0
accuracy,0.9998168766481101,0.9998168766481101,0.9998168766481101,0.9998168766481101
macro avg,0.9997796894607139,0.999756153088212,0.9997679155448422,27304.0
weighted avg,0.9998168743557113,0.9998168766481101,0.999816871254277,27304.0
