,precision,recall,f1-score,support
0,0.9650630011454754,0.980506255455339,0.9727233367008227,3437.0
1,0.9933433810600352,0.9937178037441889,0.9935305571258087,7959.0
2,0.985906188064303,0.9977713394250056,0.9918032786885246,4487.0
3,1.0,0.9998229148220295,0.9999114495705305,5647.0
4,0.9987639060568603,0.9795635607897472,0.9890705604616595,5774.0
accuracy,0.9909903310870202,0.9909903310870202,0.9909903310870202,0.9909903310870202
macro avg,0.9886152952653348,0.9902763748472619,0.9894078365094693,27304.0
weighted avg,0.9910842867056351,0.9909903310870202,0.9910040468689884,27304.0
