,precision,recall,f1-score,support
0,0.9601605044425336,0.9749708963911525,0.9675090252707581,3436.0
1,0.990984222389181,0.9943460233697701,0.992662276575729,7959.0
2,0.9847883597883598,0.9953208556149733,0.9900265957446809,4488.0
3,1.0,0.9996457669146298,0.999822852081488,5646.0
4,0.9989378651088688,0.9771428571428571,0.9879201680672269,5775.0
accuracy,0.9895253442719015,0.9895253442719015,0.9895253442719015,0.9895253442719015
macro avg,0.9869741903457886,0.9882852798866765,0.9875881835479767,27304.0
weighted avg,0.989633432793507,0.9895253442719015,0.9895413941268311,27304.0
