,precision,recall,f1-score,support
0,0.9994143484626647,0.9930171661332557,0.99620548744892,3437.0
1,0.9998743718592965,1.0,0.999937181983793,7959.0
2,0.9997771339425006,0.9997771339425006,0.9997771339425006,4487.0
3,1.0,1.0,1.0,5647.0
4,0.9960310612597066,0.9996536196744025,0.9978390526406776,5774.0
accuracy,0.9990111338997949,0.9990111338997949,0.9990111338997949,0.9990111338997949
macro avg,0.9990193831048337,0.9984895839500318,0.9987517712031784,27304.0
weighted avg,0.9990137191989403,0.9990111338997949,0.9990104373614936,27304.0
