,precision,recall,f1-score,support
0,0.9760191846522782,0.9473377945883038,0.9614646390078252,3437.0
1,0.9835355285961872,0.9982409850483729,0.9908336970755128,7959.0
2,0.9894063120723902,0.9991085357700022,0.9942337547127966,4487.0
3,1.0,1.0,1.0,5647.0
4,0.9984246455452477,0.9877056277056278,0.9930362116991643,5775.0
accuracy,0.9901117011536349,0.9901117011536349,0.9901117011536349,0.9901117011536349
macro avg,0.9894771341732206,0.9864785886224613,0.9879136604990597,27305.0
weighted avg,0.99010824611022,0.9901117011536349,0.9900571448179051,27305.0
