,precision,recall,f1-score,support
0,1.0,0.9918557300756253,0.9959112149532711,1719.0
1,1.0,1.0,1.0,3982.0
2,0.9991087344028521,0.9993314018275017,0.9992200557103064,4487.0
3,1.0,1.0,1.0,2823.0
4,0.9945242984257358,0.9989687177724303,0.9967415537643629,2909.0
accuracy,0.9987437185929648,0.9987437185929648,0.9987437185929648,0.9987437185929648
macro avg,0.9987266065657175,0.9980311699351114,0.998374564885588,15920.0
weighted avg,0.9987482459413356,0.9987437185929648,0.9987432756518436,15920.0
