,precision,recall,f1-score,support
0,0.9456582633053221,0.9813953488372092,0.9631954350927246,1720.0
1,0.9910380881254668,1.0,0.9954988747186797,3981.0
2,0.9997769350881106,0.9988856697125028,0.9993311036789297,4487.0
3,1.0,1.0,1.0,2823.0
4,1.0,0.9666552079752492,0.9830449222163957,2909.0
accuracy,0.9915829145728643,0.9915829145728643,0.9915829145728643,0.9915829145728643
macro avg,0.98729465730378,0.9893872453049923,0.988214067141346,15920.0
weighted avg,0.9918249968249365,0.9915829145728643,0.9916114013536057,15920.0
