,precision,recall,f1-score,support
0,0.9988372093023256,0.9988372093023256,0.9988372093023256,1720.0
1,1.0,0.9997488068324542,0.9998743876397438,3981.0
2,1.0,1.0,1.0,4487.0
3,1.0,1.0,1.0,2823.0
4,0.9989690721649485,0.9993124785149536,0.9991407458326172,2909.0
accuracy,0.9996859296482412,0.9996859296482412,0.9996859296482412,0.9996859296482412
macro avg,0.9995612562934548,0.9995796989299468,0.9995704685549374,15920.0
weighted avg,0.9996859944050147,0.9996859296482412,0.9996859526897554,15920.0
