,precision,recall,f1-score,support
0,0.999418942475305,1.0,0.999709386806161,1720.0
1,1.0,1.0,1.0,3981.0
2,1.0,1.0,1.0,4487.0
3,1.0,1.0,1.0,2823.0
4,1.0,0.9996562392574768,0.9998280900807976,2909.0
accuracy,0.9999371859296482,0.9999371859296482,0.9999371859296482,0.9999371859296482
macro avg,0.9998837884950611,0.9999312478514953,0.9999074953773917,15920.0
weighted avg,0.9999372224282365,0.9999371859296482,0.9999371896577661,15920.0
