,precision,recall,f1-score,support
0,1.0,0.9912790697674418,0.9956204379562044,1720.0
1,1.0,1.0,1.0,3981.0
2,1.0,1.0,1.0,4487.0
3,1.0,1.0,1.0,2823.0
4,0.9948700410396717,1.0,0.9974284244813989,2909.0
accuracy,0.9990577889447236,0.9990577889447236,0.9990577889447236,0.9990577889447236
macro avg,0.9989740082079344,0.9982558139534884,0.9986097724875206,15920.0
weighted avg,0.9990626224487692,0.9990577889447236,0.9990569371922776,15920.0
