,precision,recall,f1-score,support
0,0.9988358556461001,0.9982547993019197,0.9985452429444283,1719.0
1,0.9994979919678715,1.0,0.9997489329651017,3982.0
2,0.999777084262149,0.9995542678850011,0.9996656636576395,4487.0
3,1.0,1.0,1.0,2823.0
4,0.9993124785149536,0.9993124785149536,0.9993124785149536,2909.0
accuracy,0.9995603015075377,0.9995603015075377,0.9995603015075377,0.9995603015075377
macro avg,0.9994846820782148,0.999424309140375,0.9994544636164246,15920.0
weighted avg,0.9995602774469832,0.9995603015075377,0.9995602610879608,15920.0
