,precision,recall,f1-score,support
0,0.7107166100224167,0.9305529255822761,0.8059120167274815,21124.0
1,1.0,1.0,1.0,8125.0
2,1.0,0.9997771339425006,0.9998885545525465,4487.0
3,0.7453961817874641,0.894566098945661,0.813196940374159,9864.0
4,0.4150066401062417,0.06241885548786578,0.10851636426773158,10013.0
accuracy,0.7781135172439521,0.7781135172439521,0.7781135172439521,0.7781135172439521
macro avg,0.7742238863832245,0.7774630027916607,0.7455027751843837,53613.0
weighted avg,0.7299204874685035,0.7781135172439521,0.7226518635571987,53613.0
