,precision,recall,f1-score,support
0,0.9444152619263646,0.9362336678659344,0.9403066682515155,21124.0
1,1.0,1.0,1.0,8125.0
2,1.0,1.0,1.0,4487.0
3,1.0,1.0,1.0,9864.0
4,0.8678893683797567,0.8837511235393988,0.8757484289178089,10013.0
accuracy,0.9531643444686922,0.9531643444686922,0.9531643444686922,0.9531643444686922
macro avg,0.9624609260612242,0.9639969582810666,0.9632110194338649,53613.0
weighted avg,0.9534255542222786,0.9531643444686922,0.9532745244418152,53613.0
