,precision,recall,f1-score,support
0,0.9011030099083941,0.9126627218934911,0.9068460290209543,21125.0
1,1.0,1.0,1.0,8125.0
2,1.0,1.0,1.0,4487.0
3,1.0,1.0,1.0,9864.0
4,0.810613836994457,0.7886747228602816,0.7994937990382182,10013.0
accuracy,0.9261200432722796,0.9261200432722796,0.9261200432722796,0.9261200432722796
macro avg,0.9423433693805702,0.9402674889507544,0.9412679656118345,53614.0
weighted avg,0.9256626521830178,0.9261200432722796,0.9258487293027444,53614.0
