,precision,recall,f1-score,support
0,0.7121534412517576,0.9350975194092028,0.8085385071938765,21124.0
1,1.0,0.9996307692307692,0.999815350526251,8125.0
2,1.0,1.0,1.0,4487.0
3,0.7463743676222597,0.8973137354282819,0.8149136939010356,9865.0
4,0.42999289267945984,0.0604274870155813,0.10596374463613276,10012.0
accuracy,0.780016040885606,0.780016040885606,0.780016040885606,0.780016040885606
macro avg,0.7777041403106955,0.7784939022167671,0.7458462592514592,53613.0
weighted avg,0.7334713832671642,0.780016040885606,0.7235204101732774,53613.0
