,precision,recall,f1-score,support
0,0.9034443817052513,0.9089187653853437,0.9061733056447046,21124.0
1,1.0,1.0,1.0,8125.0
2,1.0,1.0,1.0,4487.0
3,1.0,1.0,1.0,9864.0
4,0.8053616590794133,0.7950664136622391,0.8001809227057995,10013.0
accuracy,0.9258388823606215,0.9258388823606215,0.9258388823606215,0.9258388823606215
macro avg,0.9417612081569329,0.9407970358095165,0.9412708456701008,53613.0
weighted avg,0.9256047117584149,0.9258388823606215,0.9257123549790519,53613.0
