,precision,recall,f1-score,support
0,0.7134004928250471,0.9319289940828402,0.8081525420249995,21125.0
1,0.9997536945812808,0.9992614475627769,0.9995075104654026,8124.0
2,1.0,0.9993315508021391,0.9996656636576395,4488.0
3,0.7436743674367436,0.8909164639091647,0.8106637147733038,9864.0
4,0.36779448621553884,0.058623789074203535,0.10112843483504177,10013.0
accuracy,0.777129108068788,0.777129108068788,0.777129108068788,0.777129108068788
macro avg,0.7649246082117221,0.7760124490862249,0.7438235731512775,53614.0
weighted avg,0.7218061434808013,0.777129108068788,0.7215970989726876,53614.0
