,precision,recall,f1-score,support
0,0.9984135378106822,0.0893770119295588,0.16406691288290245,21124.0
1,1.0,0.5083076923076923,0.6740106079151367,8125.0
2,1.0,1.0,1.0,4487.0
3,0.2840768366788584,1.0,0.44246080696167045,9864.0
4,0.23896444762586494,0.20003994806751224,0.21777656972003262,10013.0
accuracy,0.41728685206946076,0.41728685206946076,0.41728685206946076,0.41728685206946076
macro avg,0.7042909644230811,0.5595449304609528,0.49966297949594846,53613.0
weighted avg,0.7255212822224256,0.41728685206946076,0.3725610551456834,53613.0
