,precision,recall,f1-score,support
0,0.7073001800803436,0.9668165680473373,0.8169436611267774,21125.0
1,1.0,1.0,1.0,8125.0
2,1.0,1.0,1.0,4487.0
3,1.0,1.0,1.0,9864.0
4,0.6900972590627763,0.15589733346649357,0.2543380855397149,10013.0
accuracy,0.8292796657589435,0.8292796657589435,0.8292796657589435,0.8292796657589435
macro avg,0.879479487828624,0.8245427803027662,0.8142563493332984,53614.0
weighted avg,0.8267926317602275,0.8292796657589435,0.7886115956991148,53614.0
