,precision,recall,f1-score,support
0,0.9058518168947617,0.9086820677901912,0.9072647350758614,21124.0
1,1.0,1.0,1.0,8125.0
2,1.0,1.0,1.0,4487.0
3,1.0,1.0,1.0,9864.0
4,0.8060721825676084,0.8007590132827325,0.8034068136272545,10013.0
accuracy,0.9268087963740138,0.9268087963740138,0.9268087963740138,0.9268087963740138
macro avg,0.942384799892474,0.9418882162145847,0.9421343097406231,53613.0
weighted avg,0.9266859631830788,0.9268087963740138,0.9267448695016544,53613.0
